Cell_Cycle_Restriction, E2F1, ,1,,1,,1,,1,1,1,1,,1,,1,1,1,1,,1,1,1,1,,1,,0,,0,,1,,0,,0,,0,,0,,1,,0,0,0,0,0,0,,0,0,0,0,0,0
, CyclinE, ,0,,1,,0,,1,1,1,1,,0,,1,1,1,1,,1,1,1,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0
, CyclinD, ,1,,1,,1,,1,1,1,1,,1,,1,1,1,1,,0,0,0,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0
, RB, ,1,,0,,1,,0,0,0,0,,1,,0,0,0,0,,0,0,0,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,1,1,1,1,1,,1,1,1,1,1,1
, p27, ,1,,0,,1,,0,0,0,0,,1,,0,0,0,0,,0,0,0,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,1,1,1,1,1,,1,1,1,1,1,1
, Myc, ,1,,1,,1,,1,1,1,1,,1,,1,1,1,1,,1,1,1,1,,1,,0,,0,,1,,0,,0,,0,,0,,1,,0,0,0,0,0,0,,0,0,0,0,0,0
Cell_Cycle_Phase, CyclinA, ,0,,1,,0,,1,1,1,1,,0,,1,1,1,1,,1,1,1,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,1,0,0,0,0,,1,1,0,0,0,0
, CyclinB, ,0,,0,,0,,0,1,1,0,,0,,0,1,1,0,,0,1,1,0,,0,,0,,0,,0,,1,,1,,0,,0,,0,,1,1,1,1,0,0,,1,1,1,1,0,0
, Cdh1, ,0,,0,,0,,1,1,1,1,,0,,1,1,1,1,,1,1,1,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,0,,0,1,1,1,1,0
, Cdc20, ,1,,1,,1,,0,0,0,0,,1,,0,0,0,0,,0,0,0,0,,1,,1,,1,,1,,0,,0,,1,,1,,1,,0,0,0,0,0,0,,0,0,0,0,0,0
, pAPC, ,1,,1,,1,,0,0,1,1,,1,,0,0,1,1,,0,0,1,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,0,0,0,1,1,0,,0,0,0,1,1,0
, UbcH10, ,0,,1,,1,,0,0,0,0,,0,,0,0,0,0,,0,0,0,0,,1,,0,,1,,1,,1,,1,,1,,0,,0,,0,1,1,0,0,0,,0,1,1,0,0,0
, Cdk1, ,0,,0,,0,,1,1,1,1,,0,,1,1,1,1,,1,1,1,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,1,1,1,,0,0,1,1,1,1
, Wee1, ,1,,0,,1,,0,0,0,0,,1,,0,0,0,0,,0,0,0,0,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,1,0,0,0,1,,1,1,0,0,0,1
, Mad2, ,0,,0,,0,,0,1,1,1,,0,,0,1,1,1,,0,1,1,1,,0,,0,,0,,0,,1,,1,,0,,0,,0,,1,1,1,1,1,0,,1,1,1,1,1,0
, Cdc25C, ,0,,0,,0,,1,1,1,1,,0,,1,1,1,1,,1,1,1,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,0,,0,1,1,1,1,0
, Cdc25A, ,0,,1,,0,,1,1,1,1,,0,,1,1,1,1,,1,1,1,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0
, Replication, ,0,,0,,0,,1,1,1,1,,0,,1,1,1,1,,1,1,1,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,1,1,1,,1,0,0,1,1,1
, four_N_DNA, ,1,,1,,1,,0,0,0,0,,1,,0,0,0,0,,0,0,0,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,1,0,0,0,0,,1,1,0,0,0,0
, Metaphase, ,0,,0,,0,,0,1,1,1,,0,,0,1,1,1,,0,1,1,1,,0,,0,,0,,0,,1,,1,,0,,0,,0,,1,1,1,1,1,0,,1,1,1,1,1,0
Growth_signalling, GF, ,0,,1,,1,,0,0,0,0,,1,,1,1,1,1,,0,0,0,0,,0,,1,,0,,0,,0,,1,,1,,0,,0,,1,1,1,1,1,1,,0,0,0,0,0,0

18